年月,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2013-10,82.5,37.75,53.0,101.75,15.5,28.25,0.7875,101.25
2013-11,70.93333333333334,28.733333333333334,46.9,82.53333333333333,18.333333333333332,28.033333333333335,0.8426666666666667,75.36666666666666
2013-12,98.70967741935483,36.806451612903224,73.80645161290323,101.6774193548387,26.387096774193548,41.74193548387097,1.1709677419354838,69.54838709677419
2014-01,93.7,56.9,67.4,100.26666666666667,23.8,39.833333333333336,0.9673333333333333,83.46666666666667
2014-02,53.107142857142854,38.464285714285715,34.357142857142854,49.214285714285715,17.571428571428573,24.321428571428573,0.7328571428571429,59.57142857142857
2014-03,57.53333333333333,30.733333333333334,37.06666666666667,60.13333333333333,16.666666666666668,32.666666666666664,0.8186666666666667,52.2
2014-04,53.233333333333334,28.8,31.0,51.6,18.5,28.666666666666668,0.7923333333333333,73.93333333333334
2014-05,42.25806451612903,20.0,20.193548387096776,38.45161290322581,12.096774193548388,26.967741935483872,0.6029032258064516,48.354838709677416
2014-06,43.4,27.3,21.966666666666665,41.8,10.733333333333333,22.933333333333334,0.5106666666666667,54.13333333333333
2014-07,47.45161290322581,49.12903225806452,23.129032258064516,43.483870967741936,10.258064516129032,23.516129032258064,0.5345161290322581,58.16129032258065
2014-08,43.3448275862069,40.06896551724138,19.413793103448278,37.793103448275865,9.172413793103448,24.24137931034483,0.49896551724137933,49.172413793103445
2014-09,45.233333333333334,46.96666666666667,24.633333333333333,43.6,9.166666666666666,21.433333333333334,0.5496666666666666,56.766666666666666
2014-10,72.70967741935483,71.74193548387096,43.483870967741936,74.6774193548387,12.258064516129032,25.193548387096776,0.7258064516129032,103.61290322580645
2014-11,63.166666666666664,52.3,41.03333333333333,66.53333333333333,11.8,25.166666666666668,0.64,64.83333333333333
2014-12,71.0,62.935483870967744,48.41935483870968,77.70967741935483,15.64516129032258,31.612903225806452,0.9512903225806452,54.225806451612904
2015-01,62.58064516129032,80.83870967741936,38.193548387096776,73.35483870967742,12.161290322580646,30.419354838709676,1.0319354838709678,65.03225806451613
2015-02,59.714285714285715,84.39285714285714,36.642857142857146,66.60714285714286,9.5,20.678571428571427,0.9289285714285714,71.17857142857143
2015-03,43.193548387096776,47.54838709677419,22.193548387096776,43.38709677419355,7.193548387096774,19.516129032258064,0.857741935483871,48.67741935483871
2015-04,52.4,84.13333333333334,25.233333333333334,52.56666666666667,8.066666666666666,22.866666666666667,0.7856666666666666,63.56666666666667
2015-05,39.25806451612903,40.0,17.096774193548388,35.96774193548387,6.774193548387097,17.322580645161292,0.7541935483870967,49.193548387096776
2015-06,34.8,52.233333333333334,12.3,31.433333333333334,9.333333333333334,16.266666666666666,0.7166666666666667,43.0
2015-07,41.806451612903224,83.16129032258064,20.225806451612904,39.354838709677416,8.516129032258064,15.32258064516129,0.6916129032258065,53.61290322580645
2015-08,49.225806451612904,143.0,24.35483870967742,46.25806451612903,9.838709677419354,18.612903225806452,0.7554838709677419,59.32258064516129
2015-09,54.93333333333333,177.03333333333333,29.5,50.1,10.233333333333333,20.066666666666666,0.7573333333333333,75.86666666666666
2015-10,55.516129032258064,115.3225806451613,33.935483870967744,56.83870967741935,10.516129032258064,19.93548387096774,0.7980645161290322,69.70967741935483
2015-11,50.666666666666664,116.76666666666667,29.9,52.266666666666666,10.366666666666667,21.233333333333334,0.896,52.6
2015-12,45.03225806451613,62.87096774193548,28.032258064516128,44.064516129032256,8.193548387096774,22.741935483870968,0.8216129032258064,41.225806451612904
2016-01,42.16129032258065,45.83870967741935,25.870967741935484,40.29032258064516,6.0,24.580645161290324,0.9616129032258064,38.774193548387096
2016-02,46.55172413793103,58.58620689655172,29.06896551724138,44.6551724137931,6.620689655172414,16.896551724137932,0.7579310344827587,54.93103448275862
2016-03,53.16129032258065,72.74193548387096,33.354838709677416,53.096774193548384,7.419354838709677,29.548387096774192,0.8416129032258064,54.903225806451616
2016-04,45.36666666666667,64.13333333333334,23.966666666666665,41.9,6.6,25.2,0.7276666666666667,54.333333333333336
2016-05,46.58064516129032,75.19354838709677,20.741935483870968,40.38709677419355,7.387096774193548,17.0,0.6961290322580644,70.6774193548387
2016-06,36.53333333333333,72.4,13.1,32.5,6.7,19.166666666666668,0.6356666666666667,47.93333333333333
2016-07,45.54838709677419,134.83870967741936,18.870967741935484,39.935483870967744,9.129032258064516,21.322580645161292,0.6022580645161291,57.12903225806452
2016-08,46.67741935483871,131.48387096774192,23.677419354838708,41.0,6.645161290322581,21.806451612903224,0.7016129032258065,62.74193548387097
2016-09,44.766666666666666,101.1,25.133333333333333,42.56666666666667,6.733333333333333,18.933333333333334,0.711,62.5
2016-10,41.193548387096776,104.06451612903226,23.096774193548388,40.064516129032256,5.903225806451613,17.612903225806452,0.7864516129032257,46.354838709677416
2016-11,49.3,83.66666666666667,30.2,51.0,7.1,24.433333333333334,0.889,53.86666666666667
2016-12,65.58064516129032,99.58064516129032,43.903225806451616,73.25806451612904,9.903225806451612,35.38709677419355,1.054516129032258,59.193548387096776
2017-01,60.0,96.64516129032258,40.29032258064516,61.74193548387097,6.483870967741935,27.129032258064516,0.9593548387096774,59.25806451612903
2017-02,53.357142857142854,83.57142857142857,32.285714285714285,51.142857142857146,6.785714285714286,22.964285714285715,0.8339285714285715,73.17857142857143
2017-03,53.41935483870968,95.74193548387096,28.903225806451612,56.83870967741935,7.387096774193548,27.774193548387096,0.8554838709677419,63.83870967741935
2017-04,56.13333333333333,104.4,29.0,55.13333333333333,8.566666666666666,26.333333333333332,0.8140000000000001,65.56666666666666
2017-05,52.83870967741935,88.29032258064517,26.29032258064516,49.70967741935484,7.67741935483871,22.06451612903226,0.7861290322580645,75.80645161290323
2017-06,33.233333333333334,51.4,13.233333333333333,31.233333333333334,5.066666666666666,18.5,0.5786666666666667,36.46666666666667
2017-07,32.096774193548384,54.516129032258064,14.03225806451613,30.903225806451612,6.0,16.258064516129032,0.5751612903225806,36.483870967741936
2017-08,45.0,137.51612903225808,19.419354838709676,41.064516129032256,7.225806451612903,23.516129032258064,0.6435483870967742,53.645161290322584
2017-09,50.06666666666667,140.8,23.966666666666665,47.56666666666667,7.933333333333334,25.066666666666666,0.7093333333333334,60.6
2017-10,52.43333333333333,152.66666666666666,29.6,52.63333333333333,8.3,20.166666666666668,0.7966666666666666,75.7
2017-11,57.333333333333336,128.23333333333332,38.1,59.666666666666664,8.966666666666667,29.266666666666666,0.9156666666666666,52.766666666666666
2017-12,70.35483870967742,132.16129032258064,49.096774193548384,74.51612903225806,11.612903225806452,34.935483870967744,1.036451612903226,64.51612903225806
2018-01,60.225806451612904,116.0,40.67741935483871,59.61290322580645,8.290322580645162,34.903225806451616,1.0574193548387096,51.61290322580645
2018-02,58.57142857142857,94.10714285714286,39.892857142857146,55.892857142857146,8.107142857142858,23.5,0.6832142857142857,64.85714285714286
2018-03,53.87096774193548,89.74193548387096,29.387096774193548,49.774193548387096,7.387096774193548,26.35483870967742,0.6112903225806451,76.83870967741936
2018-04,57.93333333333333,98.8,31.166666666666668,60.666666666666664,6.9,24.666666666666668,0.5783333333333334,72.03333333333333
2018-05,50.03225806451613,90.45161290322581,21.032258064516128,43.03225806451613,6.580645161290323,22.35483870967742,0.5754838709677419,69.38709677419355
2018-06,41.766666666666666,91.46666666666667,17.533333333333335,33.86666666666667,5.833333333333333,18.933333333333334,0.61,61.333333333333336
2018-07,38.0,101.93548387096774,16.0,33.935483870967744,7.0,18.161290322580644,0.5951612903225806,47.03225806451613
2018-08,43.888888888888886,127.44444444444444,19.333333333333332,35.629629629629626,7.074074074074074,19.14814814814815,0.7162962962962963,65.85185185185185
2018-09,46.03448275862069,169.44827586206895,22.275862068965516,40.37931034482759,7.137931034482759,17.724137931034484,0.6358620689655173,67.03448275862068
2018-10,55.67741935483871,174.29032258064515,28.193548387096776,50.38709677419355,8.096774193548388,20.322580645161292,0.6441935483870967,86.80645161290323
2018-11,48.36666666666667,120.93333333333334,27.833333333333332,46.9,8.266666666666667,23.833333333333332,0.699,58.166666666666664
2018-12,44.0,87.12,25.72,45.48,8.28,22.84,0.6984,34.96
2019-01,56.193548387096776,111.90322580645162,37.41935483870968,56.38709677419355,8.290322580645162,31.322580645161292,1.0141935483870967,46.96774193548387
2019-02,35.714285714285715,55.892857142857146,21.571428571428573,30.464285714285715,6.535714285714286,14.571428571428571,0.7403571428571428,50.892857142857146
2019-03,43.25806451612903,81.16129032258064,22.419354838709676,40.483870967741936,5.645161290322581,23.838709677419356,0.6841935483870968,57.96774193548387
2019-04,44.833333333333336,89.26666666666667,20.633333333333333,39.766666666666666,5.666666666666667,24.466666666666665,0.672,59.46666666666667
2019-05,40.225806451612904,54.12903225806452,15.903225806451612,34.0,4.903225806451613,16.93548387096774,0.5541935483870968,65.2258064516129
2019-06,30.043478260869566,54.52173913043478,11.173913043478262,26.17391304347826,5.0,18.82608695652174,0.5856521739130435,48.91304347826087
2019-07,38.22727272727273,147.36363636363637,15.954545454545455,38.0,5.863636363636363,19.863636363636363,0.5513636363636364,52.68181818181818
2019-08,44.92857142857143,183.64285714285714,21.785714285714285,43.142857142857146,6.571428571428571,22.071428571428573,0.5907142857142856,67.21428571428571
2019-09,45.8,169.7,22.633333333333333,48.733333333333334,8.166666666666666,21.8,0.648,84.16666666666667
2019-10,57.483870967741936,217.16129032258064,32.54838709677419,62.32258064516129,8.483870967741936,23.774193548387096,0.6832258064516129,93.64516129032258
2019-11,62.766666666666666,191.73333333333332,36.36666666666667,74.46666666666667,9.9,32.46666666666667,0.6869999999999999,80.8
2019-12,63.41935483870968,161.58064516129033,38.83870967741935,72.7741935483871,9.67741935483871,37.29032258064516,0.7883870967741936,55.193548387096776
2020-01,45.45161290322581,97.87096774193549,27.903225806451612,43.67741935483871,6.580645161290323,20.129032258064516,0.8167741935483871,61.0
2020-02,31.482758620689655,65.0,18.620689655172413,27.413793103448278,5.620689655172414,10.689655172413794,0.5627586206896552,60.310344827586206
2020-03,36.774193548387096,88.16129032258064,20.387096774193548,35.41935483870968,6.354838709677419,17.096774193548388,0.58,61.32258064516129
2020-04,44.0,114.7,22.566666666666666,44.06666666666667,7.666666666666667,22.233333333333334,0.574,67.6
2020-05,33.354838709677416,72.70967741935483,14.096774193548388,32.61290322580645,6.387096774193548,16.483870967741936,0.5251612903225806,58.58064516129032
2020-06,22.6,58.7,7.466666666666667,21.8,5.833333333333333,14.3,0.43333333333333335,38.93333333333333
2020-07,25.516129032258064,82.19354838709677,8.32258064516129,24.451612903225808,6.580645161290323,14.483870967741936,0.47225806451612906,46.38709677419355
2020-08,29.806451612903224,131.48387096774192,13.193548387096774,29.29032258064516,7.064516129032258,14.935483870967742,0.5493548387096775,50.193548387096776
2020-09,35.1,144.66666666666666,16.433333333333334,35.166666666666664,8.466666666666667,16.5,0.637,65.83333333333333
2020-10,45.806451612903224,165.8709677419355,23.806451612903224,47.41935483870968,10.161290322580646,16.0,0.6306451612903226,79.83870967741936
2020-11,50.63333333333333,155.36666666666667,27.166666666666668,54.766666666666666,10.066666666666666,21.566666666666666,0.638,74.13333333333334
2020-12,53.41935483870968,128.5483870967742,33.354838709677416,56.61290322580645,9.903225806451612,26.0,0.7074193548387097,55.935483870967744
2021-01,60.74193548387097,128.96774193548387,35.45161290322581,70.64516129032258,10.064516129032258,31.483870967741936,0.6245161290322581,72.12903225806451
2021-02,39.964285714285715,91.46428571428571,22.392857142857142,37.892857142857146,6.785714285714286,15.035714285714286,0.5053571428571428,80.07142857142857
2021-03,45.03225806451613,98.29032258064517,22.322580645161292,47.354838709677416,7.838709677419355,20.870967741935484,0.580967741935484,67.83870967741936
2021-04,45.8,162.76666666666668,20.666666666666668,48.96666666666667,8.366666666666667,19.1,0.5589999999999999,82.73333333333333
2021-05,29.70967741935484,65.83870967741936,11.709677419354838,28.580645161290324,6.774193548387097,15.129032258064516,0.49451612903225806,60.87096774193548
2021-06,27.266666666666666,87.9,10.066666666666666,25.7,6.233333333333333,14.3,0.514,56.86666666666667
2021-07,28.032258064516128,128.67741935483872,11.096774193548388,26.870967741935484,5.709677419354839,14.258064516129032,0.5145161290322581,57.096774193548384
2021-08,28.193548387096776,124.38709677419355,10.935483870967742,27.129032258064516,5.67741935483871,18.612903225806452,0.5206451612903226,48.70967741935484
2021-09,36.43333333333333,162.63333333333333,15.633333333333333,35.833333333333336,6.333333333333333,17.366666666666667,0.5423333333333333,71.3
2021-10,33.16129032258065,125.74193548387096,16.129032258064516,32.16129032258065,6.903225806451613,14.612903225806452,0.5645161290322581,65.25806451612904
2021-11,45.4,127.83333333333333,22.133333333333333,47.6,9.033333333333333,22.7,0.5466666666666666,72.7
2021-12,46.87096774193548,110.83870967741936,25.838709677419356,47.12903225806452,7.032258064516129,25.451612903225808,0.597741935483871,58.064516129032256
2022-01,41.61290322580645,83.45161290322581,26.64516129032258,40.41935483870968,3.3870967741935485,23.451612903225808,0.7435483870967742,55.16129032258065
2022-02,23.428571428571427,37.25,12.642857142857142,19.25,2.5,11.5,0.6146428571428572,53.357142857142854
2022-03,36.16129032258065,71.7741935483871,17.903225806451612,35.12903225806452,4.129032258064516,19.096774193548388,0.6196774193548388,68.0
